shdL_X,shdL_Y,shdL_Z,shdR_X,shdR_Y,shdR_Z,wstL_X,wstL_Y,wstL_Z,wstR_X,wstR_Y,wstR_Z,elbL_X,elbL_Y,elbL_Z,elbR_X,elbR_Y,elbR_Z,t3L_X,t3L_Y,t3L_Z,t3R_X,t3R_Y,t3R_Z,t4L_X,t4L_Y,t4L_Z,t4R_X,t4R_Y,t4R_Z,t5L_X,t5L_Y,t5L_Z,t5R_X,t5R_Y,t5R_Z,mcp3L_X,mcp3L_Y,mcp3L_Z,mcp3R_X,mcp3R_Y,mcp3R_Z,mcp4L_X,mcp4L_Y,mcp4L_Z,mcp4R_X,mcp4R_Y,mcp4R_Z,mcp5L_X,mcp5L_Y,mcp5L_Z,mcp5R_X,mcp5R_Y,mcp5R_Z,ankL_X,ankL_Y,ankL_Z,ankR_X,ankR_Y,ankR_Z,lmb_X,lmb_Y,lmb_Z,str_X,str_Y,str_Z
208.3037795,195.641887,-360.9996367,204.1372904,194.8930571,-359.9480108,222.1833373,162.0016246,-384.4020412,192.0911632,163.9178975,-385.6565951,212.8590225,184.0059863,-351.696375,198.9735379,180.279745,-351.5732767,278.0331278,112.6312991,-362.0212798,126.8120654,117.1113475,-371.8809195,269.4230823,148.9601808,-356.6217121,141.0953539,156.3668748,-371.1388837,244.4261467,184.6963126,-339.8440237,164.475937,183.8339837,-344.1267375,242.810208,131.1327707,-376.8791002,166.9530713,134.7318179,-384.8566179,245.585421,145.3332772,-362.0003347,164.8858066,151.8049825,-370.2233983,230.439711,166.6288606,-349.6222392,179.533,174.8501224,-355.987815,199.2058697,185.4993393,-301.4377402,196.1445706,196.5350849,-302.8918339,204.634822,195.1302944,-341.2958992,NaN,NaN,NaN
209.2624333,196.7174694,-364.5113031,204.2663147,195.7097101,-363.9577236,225.6937478,161.2024495,-388.4115345,189.3230699,163.6562595,-389.048223,214.3936702,184.6661203,-355.6343412,198.3618487,180.8607216,-355.160667,271.0881628,104.1076149,-360.1543651,134.8054453,109.1242885,-370.2687315,266.9420948,141.5514266,-354.7875245,142.4038166,149.7071327,-369.1886643,245.4480773,177.675783,-338.8376283,163.9249607,178.0511874,-344.0857017,242.8052578,128.5901304,-380.1431177,166.9065893,132.4178219,-387.4620236,243.8100521,141.2471484,-363.6458323,166.3169023,143.585143,-369.6196039,230.3983697,164.0234946,-351.8687615,179.4798303,166.7330715,-355.7798523,199.4117673,185.7331489,-305.6136835,197.6502582,195.7112929,-306.1298149,204.5267957,195.8955863,-344.1435161,NaN,NaN,NaN
210.0273309,197.885586,-368.074305,203.9290957,196.3194429,-367.6721003,229.3620138,160.7183019,-391.1986717,186.3128893,163.6311116,-392.1989619,216.0723127,185.1963285,-359.6326041,197.2516041,181.594346,-359.2211829,263.9224066,97.31100581,-360.5220233,141.3018714,102.2996649,-369.6479328,263.3832269,135.2509694,-353.0766264,144.9454479,144.3997669,-367.2873003,243.9291318,170.3107543,-337.9613088,166.7497467,177.7550661,-346.1193452,244.2543463,127.0773098,-382.7163073,165.6486553,131.1568479,-390.1411542,241.1690414,136.9809513,-365.4381207,168.6816587,139.9205363,-371.2529068,230.2337063,160.9958644,-354.3297956,180.2081508,163.3153953,-357.7933271,199.8794756,186.4685651,-309.4942272,198.3330593,197.351754,-310.3205713,204.3568219,196.6385732,-347.0402737,NaN,NaN,NaN
210.7427853,198.51992,-371.2583969,203.6121256,197.4697221,-370.9182786,232.9338128,160.3448198,-393.4557719,182.1778487,163.0005303,-395.4826637,218.0250064,185.8976391,-363.2595046,195.3099813,183.1716378,-363.0352764,259.4789172,92.53351276,-364.4720745,146.6674906,98.24238972,-371.1715637,259.4326078,131.0640179,-352.7700153,147.9563501,139.6800177,-365.6540249,239.2664705,168.228971,-338.6381337,169.7752089,171.8572543,-345.1901158,248.7332714,126.026293,-387.2282744,163.0009721,130.4232097,-392.5129646,239.9501214,134.0677662,-368.0379571,171.0871804,137.0090096,-373.6485256,229.9923587,157.8404312,-356.7469917,181.2091485,160.5903963,-360.2859948,200.5900191,187.0099726,-313.2199912,198.804082,198.2101716,-314.0103016,205.32142,198.0284317,-351.1649542,NaN,NaN,NaN
211.3490282,199.4951419,-374.9029066,203.4036292,198.4756479,-374.5489628,236.7919059,160.0203894,-395.6176511,178.9803544,163.0597825,-397.7741895,219.7437547,186.8634565,-367.070318,194.0561108,184.2742916,-367.1610904,256.8089429,89.30967548,-367.7716306,148.7701572,95.5934906,-374.2197386,256.1069611,126.6983755,-352.8843008,150.3978506,135.7393923,-364.5411866,235.0328647,162.4012767,-339.5809848,173.0128603,167.0854069,-345.3034837,252.7075233,125.5730635,-389.2013615,159.6220723,130.6926597,-394.6125458,239.5639121,131.9862613,-371.2637933,171.9840582,134.8635036,-376.9986984,229.989364,155.3861967,-359.3322382,181.8244125,158.2381548,-362.9435191,201.3779256,187.4878018,-316.9981013,199.3935587,199.1524585,-317.615819,205.8482838,198.8997348,-355.0082557,NaN,NaN,NaN
212.8614433,199.9356671,-377.1093466,203.2972352,199.4720807,-378.255973,240.6735285,159.8206311,-397.6864313,175.4902537,163.5499421,-400.3297165,221.435791,187.8358563,-370.6095557,193.2509791,185.332195,-371.0006212,259.2852621,88.63800241,-371.3642216,147.228209,94.40213337,-377.7800811,251.9582341,123.4887246,-354.1305312,153.5492121,132.3992898,-364.1712942,231.4416087,158.7652345,-341.0840189,175.6328813,163.8436814,-347.7846857,257.4046013,126.1615011,-390.6738011,155.5926002,130.9113692,-396.5184038,241.0314686,130.7549941,-374.3244212,170.8114019,133.4770258,-380.6759384,230.5256358,153.8914345,-362.0950381,NaN,NaN,NaN,202.2496306,188.1190905,-320.5152137,200.0258041,200.4527688,-321.1514025,206.3238745,199.3316801,-358.6253436,NaN,NaN,NaN
NaN,NaN,NaN,202.9020235,200.2374857,-381.5374323,244.7003542,160.24991,-399.3779797,171.9149592,164.1488476,-402.2799445,222.9483072,188.550228,-374.3716613,192.7656156,186.3853934,-374.8300491,264.1664763,88.34486957,-373.8967372,142.996232,94.42273099,-381.3597271,248.8146032,120.7786412,-356.2973889,155.9294927,129.4402878,-364.6891078,229.9594339,154.4061677,-342.593168,177.188672,161.3246034,-349.7293835,261.9736229,126.8500357,-392.076874,151.1131265,131.9796259,-398.4981864,243.9382378,130.2751716,-377.01921,167.9054654,133.0215915,-384.0354186,NaN,NaN,NaN,NaN,NaN,NaN,203.3829636,189.4198699,-323.8634507,200.5093428,200.9899103,-324.1258519,206.7267843,200.1314388,-362.0220913,NaN,NaN,NaN
NaN,NaN,NaN,202.8727509,201.3533197,-385.0893255,248.5822034,160.9176285,-401.0272754,168.6918108,165.1082717,-404.2207656,225.5036032,184.3539852,-376.5524133,191.9667056,187.1231714,-378.5016056,270.9325146,89.23605586,-377.0684533,136.7394636,95.78973117,-385.0943041,248.8795691,117.5699453,-358.8639086,155.0837593,127.4605068,-366.3241705,229.2856819,152.8374515,-345.3217045,178.434325,159.6827434,-352.2747133,267.3104218,128.3815864,-393.6670144,146.5081522,133.9252467,-401.1094475,248.1775618,130.6247228,-378.9519801,164.7244449,132.7634818,-386.619298,NaN,NaN,NaN,NaN,NaN,NaN,204.6941159,190.7069496,-326.5389029,200.8854744,201.4738834,-327.2052619,207.2208894,201.0624717,-365.4486991,NaN,NaN,NaN
NaN,NaN,NaN,202.5308884,202.1523433,-388.7767852,252.2345962,161.705465,-403.1545854,165.393328,166.3189504,-406.5820474,227.0652184,185.3230362,-379.8541077,190.999496,188.0177293,-382.1224154,278.6284647,91.2651847,-379.5973754,129.1245249,98.61397233,-388.2895662,252.7252403,116.9268835,-361.8380421,151.2264741,127.541578,-369.1074311,229.4854679,152.0039666,-348.0374391,179.0229873,153.6143746,-353.4681907,272.7240407,130.404234,-394.6372423,141.5818506,136.2986756,-403.9652178,253.3733214,131.6702171,-380.9736726,159.3145497,134.1924193,-389.7646032,NaN,NaN,NaN,NaN,NaN,NaN,206.3211868,192.0258166,-329.4990748,201.3073389,202.8743524,-330.3763055,207.3903759,201.7804938,-369.0347925,NaN,NaN,NaN
215.4116224,203.4754054,-391.0492231,202.4845474,203.1575944,-392.5047687,255.7493516,163.0862577,-404.9317953,162.3245902,167.6997403,-409.3965997,229.0230496,186.6003615,-383.5455573,189.8154345,189.0078064,-385.8827372,287.59291,94.91246982,-380.5634136,120.7673902,102.4645751,-391.4908428,259.9047363,118.2238973,-363.006918,144.6307534,129.1752036,-372.0631402,230.7550682,151.1949461,-351.2983853,178.3919322,153.6408313,-356.5828152,278.8077221,133.6060036,-396.4658795,136.3627701,139.6780124,-406.7101045,258.6965865,133.1844638,-382.8006277,154.2395201,136.1838692,-392.6062325,NaN,NaN,NaN,NaN,NaN,NaN,208.1797315,193.9521062,-332.4376761,200.9143239,204.204704,-333.6311904,207.7307733,202.1890101,-372.9405344,NaN,NaN,NaN
NaN,NaN,NaN,202.1347269,203.8823994,-396.0333993,259.5015468,164.8441334,-407.1659917,159.833395,169.6247265,-411.7133689,230.8006533,188.0847334,-387.1362375,188.8562832,190.0893953,-389.1606049,297.3787072,99.16589136,-383.6134269,112.3767942,107.504732,-395.1784986,268.3533568,122.5813804,-364.3251596,136.7597226,133.4407379,-376.5984412,233.9221266,152.0732674,-353.8040057,175.7847338,154.3231019,-359.0836395,284.1415073,136.818291,-399.1312733,131.4972252,143.6242323,-409.8937176,264.3680711,135.1159551,-385.2499543,148.9292777,138.3794202,-395.6878145,NaN,NaN,NaN,NaN,NaN,NaN,210.2649568,196.0696939,-335.3382467,200.46526,205.7581459,-336.9901655,207.9987023,202.7187024,-376.5073254,NaN,NaN,NaN
NaN,NaN,NaN,202.2879035,204.1503989,-399.5226875,263.0823332,167.0195737,-409.9487114,157.2490988,172.1066742,-414.4992566,232.4570425,189.3125967,-390.7935227,187.8082586,191.3306664,-392.715122,306.3979579,104.434589,-385.6193511,104.4705028,113.6250086,-398.4342355,277.4125368,126.9578333,-366.5751191,129.9287603,137.9593817,-380.5928816,237.9035893,153.9269937,-356.1808225,171.1006026,155.5478929,-361.8481905,287.3005636,140.8881708,-399.2845667,126.6655965,147.8882109,-413.2569298,269.7396245,137.6242376,-387.7476577,143.7491265,141.3113742,-398.8949103,NaN,NaN,NaN,NaN,NaN,NaN,212.3779237,198.1437377,-338.280283,199.9956326,207.22526,-340.4312502,208.445854,202.9189207,-380.4334487,NaN,NaN,NaN
NaN,NaN,NaN,201.8587244,204.3507706,-403.086673,266.4641606,169.6837559,-412.7705886,154.6874497,174.8851465,-417.3409743,233.8955908,190.785282,-393.9872689,186.6794286,192.2562695,-396.6128659,315.0858021,110.9710767,-389.1254885,97.59653502,119.7604079,-402.6406167,285.2463734,132.3725587,-369.1833793,124.4536839,143.0722944,-383.9317123,242.8878521,155.9916802,-358.3891126,165.2797435,159.0597143,-365.1919771,292.4527711,145.905373,-402.3969912,122.4228821,152.932266,-416.8767363,275.4945511,141.2474687,-390.40452,138.5831801,145.3534659,-402.1354959,NaN,NaN,NaN,NaN,NaN,NaN,214.53241,200.5907691,-341.4687047,199.4929978,208.9640375,-344.0490966,208.9560901,203.3427717,-383.8499403,NaN,NaN,NaN
NaN,NaN,NaN,201.2091247,209.0118852,-408.9271164,269.6203549,172.9121084,-415.8173236,152.341132,178.020049,-420.9450754,235.4119391,191.9662732,-396.925338,185.7873867,193.5076304,-400.1318791,322.6893969,117.5474869,-392.3196418,91.70318584,126.6627591,-406.1677053,291.3329566,138.2010332,-371.9392573,119.7196988,148.4084805,-387.1250946,249.1646414,160.2347051,-360.4614843,159.2558027,164.3934432,-368.0403891,297.3985127,150.9631589,-406.0188181,118.7438707,158.1679966,-420.8353203,281.0521323,145.578908,-393.2555078,133.9209143,149.6808577,-405.5783429,NaN,NaN,NaN,NaN,NaN,NaN,216.5291748,202.976412,-344.7459993,198.5958278,210.2089362,-347.5114071,208.2844222,204.6595236,-388.314864,NaN,NaN,NaN
NaN,NaN,NaN,201.1870695,208.4794577,-412.0538049,272.4543371,176.2653951,-419.5278438,150.1660187,181.3127184,-424.7330431,237.139086,193.4349499,-400.1521247,184.6991464,194.8050789,-403.7221686,329.0491696,124.3203392,-396.4493795,86.31302975,133.3762588,-410.7279711,297.2347218,144.5453716,-375.6153314,115.2074697,154.2017681,-390.8436318,255.5725412,164.855026,-363.7581061,154.4618624,169.1008629,-371.3802655,301.6518317,156.5646757,-409.9742205,115.6657025,163.7208203,-425.2396983,286.0925236,150.6312144,-396.5271084,129.7989736,154.882134,-408.9037747,NaN,NaN,NaN,NaN,NaN,NaN,218.6004395,204.7384478,-348.2422503,197.8163337,211.6186827,-351.2134117,208.532874,204.8063876,-391.7312899,NaN,NaN,NaN
NaN,NaN,NaN,201.1050913,208.7870466,-415.5815768,275.1657054,179.7288722,-423.6742797,148.669191,184.9546476,-428.7621706,238.8226846,194.9250677,-403.6393554,183.0430221,196.5819785,-408.0167343,335.5076997,131.9760642,-401.3303143,81.87056611,141.3920914,-415.490292,303.2958672,151.2357156,-379.4629019,110.9643278,159.7149078,-395.1022625,260.858402,169.2754557,-366.6329636,150.2282468,174.9708757,-374.8513242,305.518003,162.5738166,-414.4116082,113.1022253,169.6265589,-429.9013042,290.7352083,155.7585588,-400.5054291,126.029398,160.4624186,-412.7333631,NaN,NaN,NaN,NaN,NaN,NaN,220.6947258,206.3570372,-351.8748443,197.159505,212.9322594,-355.0516602,208.8812005,204.9210942,-395.0730954,NaN,NaN,NaN
NaN,NaN,NaN,200.9871073,209.0977483,-419.14514,274.9563628,184.2697881,-425.133583,147.5241,189.005622,-432.3666334,240.1715133,196.5932655,-406.9895889,182.3757322,197.9090739,-411.5210089,341.4472005,140.0633831,-407.0409103,78.15618249,149.3827702,-420.4519142,308.0726834,157.1648385,-384.498819,106.9495881,166.205348,-399.7810429,265.7475538,173.6399569,-369.8410318,148.1891757,185.5817753,-380.30592,309.0844851,168.7536207,-419.2035354,110.911994,175.595536,-434.7271077,295.1274508,161.2429138,-404.6879986,122.9927903,166.1869706,-416.7290755,NaN,NaN,NaN,NaN,NaN,NaN,222.4848329,208.0876574,-355.5212327,196.3135341,213.875878,-358.6028713,209.3580263,204.6533323,-398.9108762,NaN,NaN,NaN
NaN,NaN,NaN,201.3391683,209.7576079,-423.1021735,276.9422203,188.2092084,-429.4366066,146.6552599,192.7915946,-436.9700463,241.5882398,197.9966457,-410.8485972,181.7522344,199.3805585,-415.2982047,347.8776703,148.9076953,-413.6508924,74.36970863,157.7451597,-426.087768,313.6416428,163.9308075,-389.7793338,103.8869845,173.0539298,-404.9870521,270.3993002,178.7293716,-373.6405111,145.3478718,190.9507082,-384.8127443,312.1159408,174.9289334,-424.4052204,109.2309768,181.9595921,-439.8394422,299.2415453,167.1017148,-409.3351392,120.2160872,172.2072397,-421.4234352,NaN,NaN,NaN,NaN,NaN,NaN,223.9319647,210.1028643,-359.4534119,195.8461471,215.2715511,-362.3804277,209.5186505,204.840046,-402.2689803,NaN,NaN,NaN
NaN,NaN,NaN,201.2597319,209.6663129,-426.3845118,278.6201925,192.0086144,-433.9858914,145.8270165,196.4843274,-441.7707378,243.0215193,199.4378267,-414.7805245,181.1318634,200.7216256,-419.1846452,352.9472895,157.6137925,-420.4177238,71.91824228,166.3350567,-433.1152115,318.6317163,170.3286843,-395.1923822,101.0528581,180.7242782,-410.6783949,274.9715138,184.8800203,-378.2742704,143.4663353,196.7927627,-389.6084741,314.6431704,181.3790509,-430.1503414,107.9168137,188.4812573,-444.856352,303.0715182,173.1593042,-414.3086395,117.7638768,177.9690362,-426.4404657,NaN,NaN,NaN,NaN,NaN,NaN,225.0909394,211.7311471,-363.2546859,195.4045513,216.7167542,-366.2383329,209.710961,204.862765,-406.0307401,NaN,NaN,NaN
NaN,NaN,NaN,201.2067282,209.9834131,-429.9751225,279.770758,196.1744405,-438.8993307,145.6024422,200.3696905,-446.231011,244.1179058,201.0349072,-418.7234469,180.6343928,201.9484929,-423.1641763,356.4224285,166.2773215,-427.2405942,69.68829777,175.0327325,-439.725099,322.4206754,176.781984,-400.9608743,NaN,NaN,NaN,276.175246,191.7600497,-384.0862949,141.1452459,201.3066419,-394.7730965,316.946364,188.2946475,-436.3633367,107.1387724,194.9462677,-450.2704452,306.3432308,179.2348916,-419.7552974,115.9203467,183.7569902,-431.6914878,NaN,NaN,NaN,NaN,NaN,NaN,225.8783977,213.5549625,-367.080567,195.2936242,218.0007237,-369.8507645,210.0338995,204.6579823,-410.0080995,NaN,NaN,NaN
NaN,NaN,NaN,201.0267499,209.3843404,-433.3482653,280.7529756,200.261836,-443.8705898,NaN,NaN,NaN,245.2873796,202.5646958,-422.6852473,180.1611535,203.4785272,-427.0899687,360.4338142,175.3713153,-435.6751768,67.93250547,184.3362536,-446.2825431,326.0796408,184.6422543,-407.6762151,NaN,NaN,NaN,279.1811267,196.5569712,-389.0627014,139.731969,204.6341672,-399.052399,318.4517849,195.160961,-442.591961,NaN,NaN,NaN,309.0109061,185.4819184,-425.5473858,114.4267948,189.7067304,-437.3298216,NaN,NaN,NaN,NaN,NaN,NaN,226.4837873,215.1923684,-371.1500561,195.0974382,219.1097102,-373.731302,210.4548099,204.3212617,-413.8498672,NaN,NaN,NaN
NaN,NaN,NaN,201.1837804,209.6570879,-437.1579743,277.7481604,203.0795372,-449.061978,NaN,NaN,NaN,246.4496062,204.2207032,-426.8144478,179.8349626,204.8628792,-430.9971001,362.9931861,184.2701407,-443.1309187,72.78372803,197.2165493,-455.0033108,328.8575817,192.7870062,-414.3074681,NaN,NaN,NaN,281.9460701,200.4715115,-394.2497197,138.9742386,208.522189,-404.1689249,319.2753717,201.8310619,-449.2092621,NaN,NaN,NaN,311.0525938,191.6442442,-431.6554213,113.7702204,195.7591227,-442.9658474,NaN,NaN,NaN,NaN,NaN,NaN,226.9832773,216.8261309,-375.1442974,194.9105542,220.8737294,-377.7982165,210.7416082,204.2678911,-417.058959,NaN,NaN,NaN
NaN,NaN,NaN,201.5108183,209.5780903,-440.8694945,277.6982564,207.0830827,-454.3161146,NaN,NaN,NaN,247.4296281,205.7483869,-430.909138,179.7150922,206.1384715,-434.9951528,364.3298334,193.1522343,-451.4678141,72.90807942,206.6912919,-461.5889458,330.5609303,200.0646385,-421.0523632,NaN,NaN,NaN,284.1369073,204.0502333,-399.1895787,137.6952086,211.4399534,-409.4310577,319.487938,208.3082431,-455.7469584,NaN,NaN,NaN,312.4002356,197.7946748,-437.9725013,116.3829023,205.3030592,-450.3574499,NaN,NaN,NaN,NaN,NaN,NaN,227.154322,218.6214183,-379.2653524,194.7954704,222.3762108,-381.9586849,210.9601508,203.8458264,-420.389827,NaN,NaN,NaN
NaN,NaN,NaN,201.7023595,209.3965625,-444.4959555,277.374955,210.5857982,-459.1340978,NaN,NaN,NaN,247.9173982,207.3627903,-434.7385473,179.6213055,207.4833387,-438.9023117,364.779408,202.1953869,-459.4590112,73.5577431,214.999905,-467.8699417,331.692431,207.5754325,-428.2274149,NaN,NaN,NaN,286.0455918,207.5261533,-404.4033262,137.5204614,215.3028197,-414.9529212,314.0318414,212.5463251,-462.2885591,NaN,NaN,NaN,313.2806428,203.7696442,-444.351034,116.7664765,211.7531179,-455.8915423,NaN,NaN,NaN,NaN,NaN,NaN,227.1413947,220.4095897,-383.5409705,194.8006743,224.0033822,-386.2620351,211.5803275,204.0778735,-424.350214,NaN,NaN,NaN
NaN,NaN,NaN,201.6323935,209.2297789,-447.9964677,276.4197699,214.3763493,-464.590279,NaN,NaN,NaN,248.3867821,208.7199204,-438.8098348,179.7511843,207.9079074,-442.4480124,364.550556,210.9960755,-467.6328606,75.03944487,223.468179,-474.731401,332.3015583,214.7929827,-435.2598011,NaN,NaN,NaN,287.2287169,211.4255097,-409.5040068,137.2001851,219.7826824,-418.7350392,312.8296735,218.7917509,-468.8859989,NaN,NaN,NaN,313.3541,209.6026582,-450.718742,117.7040277,216.6389793,-460.7943684,NaN,NaN,NaN,NaN,NaN,NaN,227.0839873,221.7249171,-387.7941853,194.8535343,225.322365,-390.6073903,211.8382314,203.2888448,-428.0367207,NaN,NaN,NaN
NaN,NaN,NaN,202.011583,208.8874757,-451.2957616,275.0612366,218.1305128,-470.2093853,NaN,NaN,NaN,248.7571444,209.850373,-442.7762827,179.9756772,211.2120747,-447.4421308,NaN,NaN,NaN,77.70710082,231.813103,-481.3696035,332.1307573,221.4307124,-442.0821872,NaN,NaN,NaN,287.8869062,216.9827514,-415.1591227,138.4422528,225.3206073,-424.7020121,310.7458394,224.0040198,-475.0709758,NaN,NaN,NaN,312.7115688,215.6964515,-456.879905,119.0899174,222.1272003,-466.6522832,NaN,NaN,NaN,NaN,NaN,NaN,226.5349341,227.1821969,-393.942381,195.0552296,226.8761506,-395.0162589,212.1719282,203.20069,-431.9112724,NaN,NaN,NaN
NaN,NaN,NaN,202.0239741,207.7919323,-454.7679661,273.2050794,220.6638931,-475.2398105,NaN,NaN,NaN,248.5473874,211.0112383,-446.6472982,180.3790033,212.0782974,-451.2946268,NaN,NaN,NaN,NaN,NaN,NaN,325.7629235,225.7404017,-449.093628,NaN,NaN,NaN,287.58606,223.4439281,-421.0536779,139.4691394,229.90865,-428.9870655,308.2248332,229.5947884,-481.642101,NaN,NaN,NaN,306.7481137,219.7114948,-462.876772,121.5194412,228.1121943,-472.5393397,NaN,NaN,NaN,NaN,NaN,NaN,226.6095255,228.580017,-398.3034206,195.4874636,228.0768369,-399.3539716,212.4475538,203.0787659,-435.0089471,NaN,NaN,NaN
NaN,NaN,NaN,202.4375184,206.8737716,-458.1772559,271.1632973,223.2128909,-480.4797641,NaN,NaN,NaN,248.648064,211.6546372,-450.0903356,180.8999158,212.9195063,-455.0334411,NaN,NaN,NaN,NaN,NaN,NaN,323.9250889,233.2626519,-455.7585926,NaN,NaN,NaN,286.2678787,229.0712783,-426.9601999,141.2128229,235.1336355,-434.8524866,304.9237964,234.6254025,-487.8497693,NaN,NaN,NaN,304.7137608,225.4622091,-469.0794025,124.1588042,233.3371222,-477.997714,NaN,NaN,NaN,NaN,NaN,NaN,226.7429568,229.3798978,-402.4829261,196.1887481,229.6824607,-403.7766364,212.9588239,203.3168033,-438.6551305,NaN,NaN,NaN
