shdL_X,shdL_Y,shdL_Z,shdR_X,shdR_Y,shdR_Z,wstL_X,wstL_Y,wstL_Z,wstR_X,wstR_Y,wstR_Z,elbL_X,elbL_Y,elbL_Z,elbR_X,elbR_Y,elbR_Z,t3L_X,t3L_Y,t3L_Z,t3R_X,t3R_Y,t3R_Z,t4L_X,t4L_Y,t4L_Z,t4R_X,t4R_Y,t4R_Z,t5L_X,t5L_Y,t5L_Z,t5R_X,t5R_Y,t5R_Z,mcp3L_X,mcp3L_Y,mcp3L_Z,mcp3R_X,mcp3R_Y,mcp3R_Z,mcp4L_X,mcp4L_Y,mcp4L_Z,mcp4R_X,mcp4R_Y,mcp4R_Z,mcp5L_X,mcp5L_Y,mcp5L_Z,mcp5R_X,mcp5R_Y,mcp5R_Z,ankL_X,ankL_Y,ankL_Z,ankR_X,ankR_Y,ankR_Z,lmb_X,lmb_Y,lmb_Z,str_X,str_Y,str_Z
2.5,0,-0.05,2.5,0,0.05,2.5,-33.3238817,-37.32625127,2.5,-33.3238817,37.32625127,1.25,-16.66194085,-18.68812563,1.25,-16.66194085,18.68812563,2.5,-66.6477634,-74.60250253,2.5,-66.6477634,74.60250253,-2.5,-66.6477634,-74.60250253,-2.5,-66.6477634,74.60250253,-2.5,-33.3238817,-37.32625127,-2.5,-33.3238817,37.32625127,2.5,-49.98582255,-55.9643769,2.5,-49.98582255,55.9643769,0,-49.98582255,-55.9643769,0,-49.98582255,55.9643769,0,-33.3238817,-37.32625127,0,-33.3238817,37.32625127,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-32.74367852,-37.83692257,2.5,-32.74367852,37.83692257,1.25,-16.37183926,-18.94346128,1.25,-16.37183926,18.94346128,2.5,-65.48735704,-75.62384513,2.5,-65.48735704,75.62384513,-2.5,-65.48735704,-75.62384513,-2.5,-65.48735704,75.62384513,-2.5,-32.74367852,-37.83692257,-2.5,-32.74367852,37.83692257,2.5,-49.11551778,-56.73038385,2.5,-49.11551778,56.73038385,0,-49.11551778,-56.73038385,0,-49.11551778,56.73038385,0,-32.74367852,-37.83692257,0,-32.74367852,37.83692257,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-32.08726715,-38.39589009,2.5,-32.08726715,38.39589009,1.25,-16.04363358,-19.22294504,1.25,-16.04363358,19.22294504,2.5,-64.1745343,-76.74178018,2.5,-64.1745343,76.74178018,-2.5,-64.1745343,-76.74178018,-2.5,-64.1745343,76.74178018,-2.5,-32.08726715,-38.39589009,-2.5,-32.08726715,38.39589009,2.5,-48.13090073,-57.56883513,2.5,-48.13090073,57.56883513,0,-48.13090073,-57.56883513,0,-48.13090073,57.56883513,0,-32.08726715,-38.39589009,0,-32.08726715,38.39589009,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-31.35353216,-38.99811961,2.5,-31.35353216,38.99811961,1.25,-15.67676608,-19.5240598,1.25,-15.67676608,19.5240598,2.5,-62.70706432,-77.94623922,2.5,-62.70706432,77.94623922,-2.5,-62.70706432,-77.94623922,-2.5,-62.70706432,77.94623922,-2.5,-31.35353216,-38.99811961,-2.5,-31.35353216,38.99811961,2.5,-47.03029824,-58.47217941,2.5,-47.03029824,58.47217941,0,-47.03029824,-58.47217941,0,-47.03029824,58.47217941,0,-31.35353216,-38.99811961,0,-31.35353216,38.99811961,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-30.54147384,-39.63810902,2.5,-30.54147384,39.63810902,1.25,-15.27073692,-19.84405451,1.25,-15.27073692,19.84405451,2.5,-61.08294768,-79.22621804,2.5,-61.08294768,79.22621804,-2.5,-61.08294768,-79.22621804,-2.5,-61.08294768,79.22621804,-2.5,-30.54147384,-39.63810902,-2.5,-30.54147384,39.63810902,2.5,-45.81221076,-59.43216353,2.5,-45.81221076,59.43216353,0,-45.81221076,-59.43216353,0,-45.81221076,59.43216353,0,-30.54147384,-39.63810902,0,-30.54147384,39.63810902,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-29.65027171,-40.30992285,2.5,-29.65027171,40.30992285,1.25,-14.82513585,-20.17996142,1.25,-14.82513585,20.17996142,2.5,-59.30054341,-80.5698457,2.5,-59.30054341,80.5698457,-2.5,-59.30054341,-80.5698457,-2.5,-59.30054341,80.5698457,-2.5,-29.65027171,-40.30992285,-2.5,-29.65027171,40.30992285,2.5,-44.47540756,-60.43988427,2.5,-44.47540756,60.43988427,0,-44.47540756,-60.43988427,0,-44.47540756,60.43988427,0,-29.65027171,-40.30992285,0,-29.65027171,40.30992285,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-28.67934886,-41.00723317,2.5,-28.67934886,41.00723317,1.25,-14.33967443,-20.52861659,1.25,-14.33967443,20.52861659,2.5,-57.35869771,-81.96446635,2.5,-57.35869771,81.96446635,-2.5,-57.35869771,-81.96446635,-2.5,-57.35869771,81.96446635,-2.5,-28.67934886,-41.00723317,-2.5,-28.67934886,41.00723317,2.5,-43.01902329,-61.48584976,2.5,-43.01902329,61.48584976,0,-43.01902329,-61.48584976,0,-43.01902329,61.48584976,0,-28.67934886,-41.00723317,0,-28.67934886,41.00723317,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-27.62843578,-41.72336723,2.5,-27.62843578,41.72336723,1.25,-13.81421789,-20.88668361,1.25,-13.81421789,20.88668361,2.5,-55.25687156,-83.39673446,2.5,-55.25687156,83.39673446,-2.5,-55.25687156,-83.39673446,-2.5,-55.25687156,83.39673446,-2.5,-27.62843578,-41.72336723,-2.5,-27.62843578,41.72336723,2.5,-41.44265367,-62.56005084,2.5,-41.44265367,62.56005084,0,-41.44265367,-62.56005084,0,-41.44265367,62.56005084,0,-27.62843578,-41.72336723,0,-27.62843578,41.72336723,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-26.49763205,-42.45136195,2.5,-26.49763205,42.45136195,1.25,-13.24881603,-21.25068098,1.25,-13.24881603,21.25068098,2.5,-52.99526411,-84.85272391,2.5,-52.99526411,84.85272391,-2.5,-52.99526411,-84.85272391,-2.5,-52.99526411,84.85272391,-2.5,-26.49763205,-42.45136195,-2.5,-26.49763205,42.45136195,2.5,-39.74644808,-63.65204293,2.5,-39.74644808,63.65204293,0,-39.74644808,-63.65204293,0,-39.74644808,63.65204293,0,-26.49763205,-42.45136195,0,-26.49763205,42.45136195,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-25.28746439,-43.18402537,2.5,-25.28746439,43.18402537,1.25,-12.6437322,-21.61701269,1.25,-12.6437322,21.61701269,2.5,-50.57492878,-86.31805074,2.5,-50.57492878,86.31805074,-2.5,-50.57492878,-86.31805074,-2.5,-50.57492878,86.31805074,-2.5,-25.28746439,-43.18402537,-2.5,-25.28746439,43.18402537,2.5,-37.93119659,-64.75103806,2.5,-37.93119659,64.75103806,0,-37.93119659,-64.75103806,0,-37.93119659,64.75103806,0,-25.28746439,-43.18402537,0,-25.28746439,43.18402537,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-23.99893955,-43.91400461,2.5,-23.99893955,43.91400461,1.25,-11.99946977,-21.98200231,1.25,-11.99946977,21.98200231,2.5,-47.99787909,-87.77800922,2.5,-47.99787909,87.77800922,-2.5,-47.99787909,-87.77800922,-2.5,-47.99787909,87.77800922,-2.5,-23.99893955,-43.91400461,-2.5,-23.99893955,43.91400461,2.5,-35.99840932,-65.84600692,2.5,-35.99840932,65.84600692,0,-35.99840932,-65.84600692,0,-35.99840932,65.84600692,0,-23.99893955,-43.91400461,0,-23.99893955,43.91400461,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-22.63359049,-44.6338601,2.5,-22.63359049,44.6338601,1.25,-11.31679525,-22.34193005,1.25,-11.31679525,22.34193005,2.5,-45.26718099,-89.2177202,2.5,-45.26718099,89.2177202,-2.5,-45.26718099,-89.2177202,-2.5,-45.26718099,89.2177202,-2.5,-22.63359049,-44.6338601,-2.5,-22.63359049,44.6338601,2.5,-33.95038574,-66.92579015,2.5,-33.95038574,66.92579015,0,-33.95038574,-66.92579015,0,-33.95038574,66.92579015,0,-22.63359049,-44.6338601,0,-22.63359049,44.6338601,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-21.19351452,-45.33614515,2.5,-21.19351452,45.33614515,1.25,-10.59675726,-22.69307257,1.25,-10.59675726,22.69307257,2.5,-42.38702904,-90.62229029,2.5,-42.38702904,90.62229029,-2.5,-42.38702904,-90.62229029,-2.5,-42.38702904,90.62229029,-2.5,-21.19351452,-45.33614515,-2.5,-21.19351452,45.33614515,2.5,-31.79027178,-67.97921772,2.5,-31.79027178,67.97921772,0,-31.79027178,-67.97921772,0,-31.79027178,67.97921772,0,-21.19351452,-45.33614515,0,-21.19351452,45.33614515,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-19.68140193,-46.01349005,2.5,-19.68140193,46.01349005,1.25,-9.840700967,-23.03174503,1.25,-9.840700967,23.03174503,2.5,-39.36280387,-91.97698011,2.5,-39.36280387,91.97698011,-2.5,-39.36280387,-91.97698011,-2.5,-39.36280387,91.97698011,-2.5,-19.68140193,-46.01349005,-2.5,-19.68140193,46.01349005,2.5,-29.5221029,-68.99523508,2.5,-29.5221029,68.99523508,0,-29.5221029,-68.99523508,0,-29.5221029,68.99523508,0,-19.68140193,-46.01349005,0,-19.68140193,46.01349005,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-18.10055427,-46.65868948,2.5,-18.10055427,46.65868948,1.25,-9.050277137,-23.35434474,1.25,-9.050277137,23.35434474,2.5,-36.20110855,-93.26737896,2.5,-36.20110855,93.26737896,-2.5,-36.20110855,-93.26737896,-2.5,-36.20110855,93.26737896,-2.5,-18.10055427,-46.65868948,-2.5,-18.10055427,46.65868948,2.5,-27.15083141,-69.96303422,2.5,-27.15083141,69.96303422,0,-27.15083141,-69.96303422,0,-27.15083141,69.96303422,0,-18.10055427,-46.65868948,0,-18.10055427,46.65868948,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-16.45489114,-47.26479172,2.5,-16.45489114,47.26479172,1.25,-8.227445569,-23.65739586,1.25,-8.227445569,23.65739586,2.5,-32.90978228,-94.47958345,2.5,-32.90978228,94.47958345,-2.5,-32.90978228,-94.47958345,-2.5,-32.90978228,94.47958345,-2.5,-16.45489114,-47.26479172,-2.5,-16.45489114,47.26479172,2.5,-24.68233671,-70.87218759,2.5,-24.68233671,70.87218759,0,-24.68233671,-70.87218759,0,-24.68233671,70.87218759,0,-16.45489114,-47.26479172,0,-16.45489114,47.26479172,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-14.748945,-47.82518835,2.5,-14.748945,47.82518835,1.25,-7.374472499,-23.93759417,1.25,-7.374472499,23.93759417,2.5,-29.49788999,-95.60037669,2.5,-29.49788999,95.60037669,-2.5,-29.49788999,-95.60037669,-2.5,-29.49788999,95.60037669,-2.5,-14.748945,-47.82518835,-2.5,-14.748945,47.82518835,2.5,-22.1234175,-71.71278252,2.5,-22.1234175,71.71278252,0,-22.1234175,-71.71278252,0,-22.1234175,71.71278252,0,-14.748945,-47.82518835,0,-14.748945,47.82518835,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-12.98784365,-48.3337024,2.5,-12.98784365,48.3337024,1.25,-6.493921825,-24.1918512,1.25,-6.493921825,24.1918512,2.5,-25.9756873,-96.6174048,2.5,-25.9756873,96.6174048,-2.5,-25.9756873,-96.6174048,-2.5,-25.9756873,96.6174048,-2.5,-12.98784365,-48.3337024,-2.5,-12.98784365,48.3337024,2.5,-19.48176547,-72.4755536,2.5,-19.48176547,72.4755536,0,-19.48176547,-72.4755536,0,-19.48176547,72.4755536,0,-12.98784365,-48.3337024,0,-12.98784365,48.3337024,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-11.17728031,-48.78467354,2.5,-11.17728031,48.78467354,1.25,-5.588640155,-24.41733677,1.25,-5.588640155,24.41733677,2.5,-22.35456062,-97.51934708,2.5,-22.35456062,97.51934708,-2.5,-22.35456062,-97.51934708,-2.5,-22.35456062,97.51934708,-2.5,-11.17728031,-48.78467354,-2.5,-11.17728031,48.78467354,2.5,-16.76592047,-73.15201031,2.5,-16.76592047,73.15201031,0,-16.76592047,-73.15201031,0,-16.76592047,73.15201031,0,-11.17728031,-48.78467354,0,-11.17728031,48.78467354,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-9.323471626,-49.17303815,2.5,-9.323471626,49.17303815,1.25,-4.661735813,-24.61151907,1.25,-4.661735813,24.61151907,2.5,-18.64694325,-98.2960763,2.5,-18.64694325,98.2960763,-2.5,-18.64694325,-98.2960763,-2.5,-18.64694325,98.2960763,-2.5,-9.323471626,-49.17303815,-2.5,-9.323471626,49.17303815,2.5,-13.98520744,-73.73455722,2.5,-13.98520744,73.73455722,0,-13.98520744,-73.73455722,0,-13.98520744,73.73455722,0,-9.323471626,-49.17303815,0,-9.323471626,49.17303815,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-7.433104269,-49.49440273,2.5,-7.433104269,49.49440273,1.25,-3.716552135,-24.77220136,1.25,-3.716552135,24.77220136,2.5,-14.86620854,-98.93880545,2.5,-14.86620854,98.93880545,-2.5,-14.86620854,-98.93880545,-2.5,-14.86620854,98.93880545,-2.5,-7.433104269,-49.49440273,-2.5,-7.433104269,49.49440273,2.5,-11.1496564,-74.21660409,2.5,-11.1496564,74.21660409,0,-11.1496564,-74.21660409,0,-11.1496564,74.21660409,0,-7.433104269,-49.49440273,0,-7.433104269,49.49440273,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-5.513271088,-49.74510883,2.5,-5.513271088,49.74510883,1.25,-2.756635544,-24.89755442,1.25,-2.756635544,24.89755442,2.5,-11.02654218,-99.44021767,2.5,-11.02654218,99.44021767,-2.5,-11.02654218,-99.44021767,-2.5,-11.02654218,99.44021767,-2.5,-5.513271088,-49.74510883,-2.5,-5.513271088,49.74510883,2.5,-8.269906632,-74.59266325,2.5,-8.269906632,74.59266325,0,-8.269906632,-74.59266325,0,-8.269906632,74.59266325,0,-5.513271088,-49.74510883,0,-5.513271088,49.74510883,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-3.571398081,-49.92228805,2.5,-3.571398081,49.92228805,1.25,-1.78569904,-24.98614403,1.25,-1.78569904,24.98614403,2.5,-7.142796162,-99.79457611,2.5,-7.142796162,99.79457611,-2.5,-7.142796162,-99.79457611,-2.5,-7.142796162,99.79457611,-2.5,-3.571398081,-49.92228805,-2.5,-3.571398081,49.92228805,2.5,-5.357097121,-74.85843208,2.5,-5.357097121,74.85843208,0,-5.357097121,-74.85843208,0,-5.357097121,74.85843208,0,-3.571398081,-49.92228805,0,-3.571398081,49.92228805,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,-1.61516376,-50.02390565,2.5,-1.61516376,50.02390565,1.25,-0.80758188,-25.03695283,1.25,-0.80758188,25.03695283,2.5,-3.230327521,-99.9978113,2.5,-3.230327521,99.9978113,-2.5,-3.230327521,-99.9978113,-2.5,-3.230327521,99.9978113,-2.5,-1.61516376,-50.02390565,-2.5,-1.61516376,50.02390565,2.5,-2.42274564,-75.01085848,2.5,-2.42274564,75.01085848,0,-2.42274564,-75.01085848,0,-2.42274564,75.01085848,0,-1.61516376,-50.02390565,0,-1.61516376,50.02390565,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,0.347587303,-50.04879182,2.5,0.347587303,50.04879182,1.25,0.173793652,-25.04939591,1.25,0.173793652,25.04939591,2.5,0.695174607,-100.0475836,2.5,0.695174607,100.0475836,-2.5,0.695174607,-100.0475836,-2.5,0.695174607,100.0475836,-2.5,0.347587303,-50.04879182,-2.5,0.347587303,50.04879182,2.5,0.521380955,-75.04818772,2.5,0.521380955,75.04818772,0,0.521380955,-75.04818772,0,0.521380955,75.04818772,0,0.347587303,-50.04879182,0,0.347587303,50.04879182,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,2.308934797,-49.99665975,2.5,2.308934797,49.99665975,1.25,1.154467398,-25.02332987,1.25,1.154467398,25.02332987,2.5,4.617869594,-99.9433195,2.5,4.617869594,99.9433195,-2.5,4.617869594,-99.9433195,-2.5,4.617869594,99.9433195,-2.5,2.308934797,-49.99665975,-2.5,2.308934797,49.99665975,2.5,3.463402195,-74.96998962,2.5,3.463402195,74.96998962,0,3.463402195,-74.96998962,0,3.463402195,74.96998962,0,2.308934797,-49.99665975,0,2.308934797,49.99665975,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,4.260974741,-49.8681101,2.5,4.260974741,49.8681101,1.25,2.130487371,-24.95905505,1.25,2.130487371,24.95905505,2.5,8.521949482,-99.68622021,2.5,8.521949482,99.68622021,-2.5,8.521949482,-99.68622021,-2.5,8.521949482,99.68622021,-2.5,4.260974741,-49.8681101,-2.5,4.260974741,49.8681101,2.5,6.391462112,-74.77716515,2.5,6.391462112,74.77716515,0,6.391462112,-74.77716515,0,6.391462112,74.77716515,0,4.260974741,-49.8681101,0,4.260974741,49.8681101,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,6.195911188,-49.66462168,2.5,6.195911188,49.66462168,1.25,3.097955594,-24.85731084,1.25,3.097955594,24.85731084,2.5,12.39182238,-99.27924336,2.5,12.39182238,99.27924336,-2.5,12.39182238,-99.27924336,-2.5,12.39182238,99.27924336,-2.5,6.195911188,-49.66462168,-2.5,6.195911188,49.66462168,2.5,9.293866781,-74.47193252,2.5,9.293866781,74.47193252,0,9.293866781,-74.47193252,0,9.293866781,74.47193252,0,6.195911188,-49.66462168,0,6.195911188,49.66462168,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,8.106145402,-49.38852862,2.5,8.106145402,49.38852862,1.25,4.053072701,-24.71926431,1.25,4.053072701,24.71926431,2.5,16.2122908,-98.72705725,2.5,16.2122908,98.72705725,-2.5,16.2122908,-98.72705725,-2.5,16.2122908,98.72705725,-2.5,8.106145402,-49.38852862,-2.5,8.106145402,49.38852862,2.5,12.1592181,-74.05779294,2.5,12.1592181,74.05779294,0,12.1592181,-74.05779294,0,12.1592181,74.05779294,0,8.106145402,-49.38852862,0,8.106145402,49.38852862,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,9.984360476,-49.04298466,2.5,9.984360476,49.04298466,1.25,4.992180238,-24.54649233,1.25,4.992180238,24.54649233,2.5,19.96872095,-98.03596932,2.5,19.96872095,98.03596932,-2.5,19.96872095,-98.03596932,-2.5,19.96872095,98.03596932,-2.5,9.984360476,-49.04298466,-2.5,9.984360476,49.04298466,2.5,14.97654071,-73.53947699,2.5,14.97654071,73.53947699,0,14.97654071,-73.53947699,0,14.97654071,73.53947699,0,9.984360476,-49.04298466,0,9.984360476,49.04298466,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,11.82359946,-48.63191532,2.5,11.82359946,48.63191532,1.25,5.911799732,-24.34095766,1.25,5.911799732,24.34095766,2.5,23.64719893,-97.21383063,2.5,23.64719893,97.21383063,-2.5,23.64719893,-97.21383063,-2.5,23.64719893,97.21383063,-2.5,11.82359946,-48.63191532,-2.5,11.82359946,48.63191532,2.5,17.7353992,-72.92287297,2.5,17.7353992,72.92287297,0,17.7353992,-72.92287297,0,17.7353992,72.92287297,0,11.82359946,-48.63191532,0,11.82359946,48.63191532,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,13.61733532,-48.15995925,2.5,13.61733532,48.15995925,1.25,6.808667661,-24.10497962,1.25,6.808667661,24.10497962,2.5,27.23467065,-96.26991849,2.5,27.23467065,96.26991849,-2.5,27.23467065,-96.26991849,-2.5,27.23467065,96.26991849,-2.5,13.61733532,-48.15995925,-2.5,13.61733532,48.15995925,2.5,20.42600298,-72.21493887,2.5,20.42600298,72.21493887,0,20.42600298,-72.21493887,0,20.42600298,72.21493887,0,13.61733532,-48.15995925,0,13.61733532,48.15995925,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,15.3595312,-47.63240012,2.5,15.3595312,47.63240012,1.25,7.679765598,-23.84120006,1.25,7.679765598,23.84120006,2.5,30.71906239,-95.21480025,2.5,30.71906239,95.21480025,-2.5,30.71906239,-95.21480025,-2.5,30.71906239,95.21480025,-2.5,15.3595312,-47.63240012,-2.5,15.3595312,47.63240012,2.5,23.03929679,-71.42360018,2.5,23.03929679,71.42360018,0,23.03929679,-71.42360018,0,23.03929679,71.42360018,0,15.3595312,-47.63240012,0,15.3595312,47.63240012,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,17.04468987,-47.05509065,2.5,17.04468987,47.05509065,1.25,8.522344934,-23.55254533,1.25,8.522344934,23.55254533,2.5,34.08937974,-94.06018131,2.5,34.08937974,94.06018131,-2.5,34.08937974,-94.06018131,-2.5,34.08937974,94.06018131,-2.5,17.04468987,-47.05509065,-2.5,17.04468987,47.05509065,2.5,25.5670348,-70.55763598,2.5,25.5670348,70.55763598,0,25.5670348,-70.55763598,0,25.5670348,70.55763598,0,17.04468987,-47.05509065,0,17.04468987,47.05509065,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,18.66789154,-46.43437049,2.5,18.66789154,46.43437049,1.25,9.333945768,-23.24218524,1.25,9.333945768,23.24218524,2.5,37.33578307,-92.81874098,2.5,37.33578307,92.81874098,-2.5,37.33578307,-92.81874098,-2.5,37.33578307,92.81874098,-2.5,18.66789154,-46.43437049,-2.5,18.66789154,46.43437049,2.5,28.00183731,-69.62655573,2.5,28.00183731,69.62655573,0,28.00183731,-69.62655573,0,28.00183731,69.62655573,0,18.66789154,-46.43437049,0,18.66789154,46.43437049,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,20.22481936,-45.7769798,2.5,20.22481936,45.7769798,1.25,10.11240968,-22.9134899,1.25,10.11240968,22.9134899,2.5,40.44963872,-91.50395961,2.5,40.44963872,91.50395961,-2.5,40.44963872,-91.50395961,-2.5,40.44963872,91.50395961,-2.5,20.22481936,-45.7769798,-2.5,20.22481936,45.7769798,2.5,30.33722904,-68.6404697,2.5,30.33722904,68.6404697,0,30.33722904,-68.6404697,0,30.33722904,68.6404697,0,20.22481936,-45.7769798,0,20.22481936,45.7769798,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,21.7117726,-45.08997036,2.5,21.7117726,45.08997036,1.25,10.8558863,-22.56998518,1.25,10.8558863,22.56998518,2.5,43.4235452,-90.12994073,2.5,43.4235452,90.12994073,-2.5,43.4235452,-90.12994073,-2.5,43.4235452,90.12994073,-2.5,21.7117726,-45.08997036,-2.5,21.7117726,45.08997036,2.5,32.5676589,-67.60995555,2.5,32.5676589,67.60995555,0,32.5676589,-67.60995555,0,32.5676589,67.60995555,0,21.7117726,-45.08997036,0,21.7117726,45.08997036,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,23.12566752,-44.38061585,2.5,23.12566752,44.38061585,1.25,11.56283376,-22.21530793,1.25,11.56283376,22.21530793,2.5,46.25133504,-88.7112317,2.5,46.25133504,88.7112317,-2.5,46.25133504,-88.7112317,-2.5,46.25133504,88.7112317,-2.5,23.12566752,-44.38061585,-2.5,23.12566752,44.38061585,2.5,34.68850128,-66.54592378,2.5,34.68850128,66.54592378,0,34.68850128,-66.54592378,0,34.68850128,66.54592378,0,23.12566752,-44.38061585,0,23.12566752,44.38061585,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,24.46402642,-43.65632307,2.5,24.46402642,43.65632307,1.25,12.23201321,-21.85316153,1.25,12.23201321,21.85316153,2.5,48.92805283,-87.26264613,2.5,48.92805283,87.26264613,-2.5,48.92805283,-87.26264613,-2.5,48.92805283,87.26264613,-2.5,24.46402642,-43.65632307,-2.5,24.46402642,43.65632307,2.5,36.69603963,-65.4594846,2.5,36.69603963,65.4594846,0,36.69603963,-65.4594846,0,36.69603963,65.4594846,0,24.46402642,-43.65632307,0,24.46402642,43.65632307,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
2.5,0,-0.05,2.5,0,0.05,2.5,25.72495559,-42.92454559,2.5,25.72495559,42.92454559,1.25,12.8624778,-21.4872728,1.25,12.8624778,21.4872728,2.5,51.44991119,-85.79909118,2.5,51.44991119,85.79909118,-2.5,51.44991119,-85.79909118,-2.5,51.44991119,85.79909118,-2.5,25.72495559,-42.92454559,-2.5,25.72495559,42.92454559,2.5,38.58743339,-64.36181839,2.5,38.58743339,64.36181839,0,38.58743339,-64.36181839,0,38.58743339,64.36181839,0,25.72495559,-42.92454559,0,25.72495559,42.92454559,-2.5,0,-0.05,-2.5,0,0.05,-1.25,0,0,1.25,0,0
